2.27578940048571,-1.92485435445357
-0.517642011333381,-1.16004586506749
-0.324078012334906,-0.344293234735377
-0.386932754990052,-0.898001866592489
-0.508550521739731,-0.208057311438781
-0.266852942642096,-1.16142887072014
0.743338391051381,-1.53215622396355
-1.16892835870166,1.72253018885666
-0.924119058485171,0.0749344286662615
1.72782449984255,0.597643097383312
-1.54745772469934,-0.471887022291986
0.720626939219788,0.287865477888284
-1.34444001719676,-0.0317720188588695
0.0257246149163617,-1.71182086271964
1.11448173487286,-1.09014649326301
1.13362398310332,-1.04309390102576
0.677678855605937,-1.69030617361772
-0.221379943885082,-1.30680441813916
-0.00906234750057289,-1.06773196523767
-1.30148350356798,-0.503430436579309
0.753868993508083,-0.287980174190001
-1.26368885770463,0.341275479027529
2.22296423964488,-1.12717578512175
-1.8310020910153,-0.733546591354349
-0.538538246503948,-0.761079565313253
0.206513682888835,-1.32198444830912
0.0787865294300421,-1.37789727859266
-0.187223482068104,-0.926607137672883
-0.563396843212563,-1.3411679782426
0.0471763288477426,-0.477760237284438
0.964219227931921,-1.72315151110973
0.896267670206341,-1.28561025585767
-1.56670243712529,0.0305896115330866
0.0760746336184126,-1.07564940366716
-2.82886078868109,2.32247700856509
0.0313400657032308,-1.49975612654476
1.00038857275136,-0.828566104223651
-1.79305473052098,-0.813471466098376
1.08369886252571,-1.73459493356984
1.47319080651443,-1.16046138757681
0.887400513824356,-1.28795210395183
-0.75234088982743,0.106286729108864
-0.182559393931917,0.106779302814452
0.689689212361193,-0.350255784533481
-1.39510303092499,1.7581467058909
0.456693248083801,-2.27778080302417
0.439805027509318,-1.90764812314203
-1.2836443505277,0.64771427637645
-0.86530984151069,-0.507732496527954
0.0414700805676788,-0.886963534080258
0.799629647037496,-1.20017604178078
1.54214276901131,-2.34421578420331
-1.63311574774182,1.63587197956838
1.14110267120747,-1.30405227384492
-1.7001746118812,-0.31317202278651
-1.19234849310752,0.541858540834991
0.748306501717694,-1.51540074573832
-0.336087302294428,-1.36942146978899
-0.683776794643827,0.16353853754018
-0.106673252665916,0.123330512558495
0.652498435050444,-0.454323534497061
1.12394625532289,-1.75396346129035
2.2313053669231,-1.62944175643207
-1.08305130984244,-0.498486561986675
-0.114861585702237,-0.53613081783029
0.456849007052738,-1.03972516388959
-1.64408223044005,1.08569198233723
-1.15217460260185,1.02354289439073
-0.279043092854045,-1.55290782649911
1.68070840605866,-1.47894662752368
0.778562478779538,-1.12444048160173
-0.867232048657343,-0.48706575679652
0.506904949934644,-0.434108838382893
-0.629532957296829,-0.716541911751019
0.632541165190385,-1.13827798488142
0.323559062495609,-1.87200668545442
-0.395304887979266,-0.776034241187419
-1.74232693289307,0.893893393661633
-0.791761282691158,-0.617547903819798
2.07964276782366,-1.51209882789806
0.173487314988822,-0.225207787738041
2.18456099407294,-1.19023709252186
-1.80968569778283,-1.20763797670129
0.370071660377608,-0.81552222788885
1.27808375076134,-0.872603738379824
-0.779973335626196,-0.370078662537458
-1.30441077303571,-0.0526947460443446
-0.352122405797302,-0.904323766989894
0.892402219330073,-1.45021584955988
0.832276968388238,-1.15999867699005
-0.239506188279174,-0.692369946778795
-0.939454755045527,-1.61580530911167
-0.233256544248181,-1.91573038731335
-1.27908931899594,0.254569427411654
-0.629252112641349,0.166495529692667
-1.00603930928932,0.260970130144356
-1.0706008186389,0.284044415175436
-1.62674689094907,0.0781552159092879
0.42882697541004,-1.71014108613056
1.32963702390333,-1.77919769232454
0.505048683775669,-1.52509883067471
-0.843072294106305,-1.12147612720051
-1.20193509527639,0.254588018707977
-0.121335501485462,0.199689172851531
-0.840944627137015,-1.11516134776759
-0.921500143612685,-0.405468566977026
-1.19495593503818,-0.0594377371467711
-1.2835844885323,1.01990212855103
-0.114170625503453,-0.766613859296599
0.736160229873382,-1.46050776728404
-0.968303118140798,-0.229916912708872
0.566848918519239,-1.27280764842906
-1.17312141114795,-0.167421778912073
-1.3581453695265,0.509503283107319
-1.32473749937542,0.45387732407118
-1.25836873163053,0.880449370034556
-0.947112556391248,0.114348832476535
-0.266284854122206,-1.2339035601001
-0.308367819355504,-1.14393084067704
0.929898184304642,-1.18526130923655
-0.458558311228768,-0.332083255440938
0.846796144207459,-0.856259037265197
-0.443965496261491,-1.52035670568213
0.438213618057585,-1.46242003959546
1.6950306546307,-1.37748069125862
-0.553303517386344,-1.49798975839633
-1.41030701219414,1.44876684629186
-1.73235027455444,2.0413649517762402
-1.20246637403403,-0.183463634644721
-0.262856950899958,0.349415058130146
-1.293357321305,-1.45586222750716
-0.579897136197982,-1.01791798473086
-0.678670626846252,-1.26943967352101
-1.28767764941071,1.67736132073918
0.0203819521424168,-0.93469920604416
0.645924157208272,-1.49104988621577
0.349627578538037,-0.725386140765369
-1.01016515768554,-0.188082558842995
-0.494785780401116,-0.638626250553216
0.559221048621029,-0.739946979233786
-2.36159213702588,-0.889199966490826
-1.60071872108166,1.07087397894436
0.329876570373004,-0.733088565028401
-0.81864642730551,0.655270890473285
-1.39520184525727,-0.236302130107976
0.477562350830007,-0.839435922719839
-2.01225585097655,0.407191078402999
-1.76762713362221,0.441543264339373
0.543826315464043,5.0458762698825
0.559701516398529,-1.88499277674343
0.467575240383076,-1.68734765863928
-0.78689309616262,0.512259083828735
-1.17326650319145,0.378389888777579
1.64195716962746,-0.871071262023771
0.90125613172169206,0.494960632546578
-0.610094534122496,0.496078869310353
1.58432201511631,-0.262257403539329
0.483162814640306,-1.15091433001591
0.831429940895664,-0.348799348428965
-1.26899361547382,-0.69171996669893
0.246038782306437,-1.60949888833023
-0.265460500125068,-1.37471792911711
1.48585405447728,-0.831990664636221
1.04163531984838,-1.24901893661323
-0.79123430590797,-0.282998202300276
-1.66792482412943,0.334945477503344
-1.08121102422957,-0.628661134965327
-2.32994193786474,0.469485682725131
-1.33748635328057,-0.967890646112296
2.528388945503,-0.0122096729834465
-0.0881066818163105,-1.35262920205992
1.73448964822779,-0.868732027695799
-1.15203754074411,0.366343304357023
-0.710292173063969,-1.24291774344403
-0.532007823084022,-0.777220752171975
-1.16409679946267,-1.30516926104201
-0.870471202864542,-0.563083970630473
-1.1327937237787,-0.400590979333466
-1.04264777127554,-0.135498968376968
0.017683091087700602,-0.837639002047512
-0.648165859139417,-1.68058932877064
-0.941268302959099,-0.628639540316283
-0.90974569595369,0.0585783268348602
-1.09387731438904,2.19719352130411
-0.847714623954212,-0.392986511378896
-0.0712534549914997,-0.700684655431791
-0.922242904246191,-1.77120614944357
-0.0255219533908834,-0.945908508980239
0.256563982652923,-1.1309207130943
-0.250912873819783,-1.55862396541308
1.42621508399243,-1.74599106860625
-1.54890588877793,0.954091118255717
-1.29109614007076,1.03606130068503
0.0873163028560393,-0.102173752875
1.71491404068315,-0.718034220885316
-2.01082519859628,0.983680818294946
-0.585400685043447,-0.70653778022248
-0.227969494036235,-1.6175080342608401
-0.0105711053999617,-0.972884925305812
-0.0698829882321342,-0.495885886144893
-0.634713217467166,-1.34452975221339
0.584748739156198,-1.57024899324669
0.0584420875989005,-1.00744461396543
-1.03980423941316,-0.105003983371061
-1.45617065304754,-0.723322456330212
-1.44947909604821,-0.10849519122106
0.193026378717672,-1.13461177243289
0.600355723768559,-1.49241311933944
-0.83118536403783,-1.58624857427455
1.41095664235155,-1.79945736955462
