1.45783629578865,1.47517437096136
0.136045329326441,1.02414286168726
0.717691965921875,-1.04413531990469
-0.139260863097709,-0.348238029590067
-1.31525602553529,0.132138403850228
0.0236654378163709,-1.76307388707036
-0.15067951128627,1.11983391179144
-0.890933735925431,-0.99848785447942
0.274322125965162,0.879270216629811
0.990422536526518,1.71547587516968
-0.71905205872143,-0.756237745617672
0.93535668282212,-0.738224791339756
2.80567741244879,-0.0412863939258896
0.201543097880243,-0.604364830218915
-1.0990996774507,0.486144946780156
1.34537253386607,0.212239506640855
0.236630025366134,0.255840271948038
0.491531486884441,0.264810233109537
-0.342033487237196,-0.345539500602959
0.478664830730881,-0.0676049259104753
0.172369135084009,0.187086493815932
0.475806505676651,0.0135617237716447
1.76508016986934,0.0564923438605105
-1.48734113611957,0.262273945945751
-0.276407361710194,-1.18192478566799
1.02502056141995,0.960341685315304
-1.41363325886851,0.41429362527731
-0.974345297388821,1.04165465973314
2.55732902753955,-0.100990504478041
-0.229284538437989,1.21797483790359
-0.78858820032545,-0.88072844834177
0.042280014212805,1.56159419658136
-2.46292053092548,-0.343500636124301
-0.934096348116823,-0.884650055364587
-0.849467592707086,0.123979261841971
-0.285145411849278,2.56840710306184
0.45531788150107,-0.236535679428923
-1.04484778861041,1.97486752399186
-1.15948698201009,0.827214284304417
0.0468390562770988,-0.132427879306415
0.537165992186911,-0.059862324361915
0.887375753261499,-0.00475491610247719
1.52919381989849,0.661695833232656
-0.265399544561791,0.825015773677064
-2.19815483236292,1.02372657857719
-1.43984572428526,0.311121645515678
2.30805479110002,0.946663790405326
0.427746613083247,0.0945468196021187
-0.81130555538334,0.214960305964417
-0.75113732244508,0.120863105477606
-1.26214474654709,0.489628917371697
1.70808292798954,0.767690673874244
-0.381611805081821,0.943928667764501
1.13250015747261,-0.723510564478749
-1.95712832124507,-0.850054486122118
-1.18298943006979,-0.57486312310369
1.04436954482634,0.0513524643332028
0.0206241979471709,0.864857293171872
-0.472175634901023,1.54747210642228
-0.722454379996921,0.993455467986497
0.824947636623527,-0.246377046323209
0.294140774725775,0.325581452420652
1.55291099123251,0.712035130936659
0.970064521155999,-0.327833819455337
2.42070242952881,0.65672699873212
1.27361286861378,-0.349195595991861
-0.329603225038114,-2.17710133503508
-1.29992300270986,0.98545494149403
0.755466370228788,-0.175946556875609
0.259771306008738,-0.143954038263218
-1.36062189047936,-1.6083751967518
-1.4250858235585,-1.33606075472629
1.18600190299097,1.07541465610734
-1.48546842759194,-0.524721329371527
-1.7158332424411,2.45428731296767
-1.11054652628362,1.13176157731913
-1.15433066002869,-0.560373744108726
0.269591553547724,1.46696116078665
-0.412681480055793,0.0250564797884822
-2.16660144482152,2.21831638713542
-0.666919954635557,1.721715931492
0.381716146414197,0.820020276454508
0.338598451586517,0.401014644706987
-0.568791024404999,0.324817051018397
-0.445629879889693,1.51274551490068
0.590947438845858,-0.195980515743378
0.803995148328807,0.397203276944317
-1.01077934167489,0.0469753639129549
-1.3913564628802,1.13801398362543
0.167644624369814,0.03790798557625
1.88212309613694,1.50428789678009
-1.53447729321318,-0.90167878049769
0.438599677908642,-0.0753719594668913
0.128522953664283,-0.337648566757353
1.89638499853326,0.460717671731428
0.64014678962529,-1.22662243466113
1.07810428054568,-1.03544328062552
0.109329849783822,0.152095672543252
0.828932685949731,-0.0195900870985205
0.407128456426412,-0.292264099841465
