-0.0435301636265982,1.69904691127681
-0.229388503118391,0.217766016739916
-0.836232994311146,0.338566375611049
0.997613856122466,-0.339770611814129
-1.49388398650617,1.48468672809574
2.03056139005388,0.0060481930871748
0.69033389877641,-0.0249796437723715
-0.207881507978782,-0.776546754095534
1.84035684005588,0.98843234584579
-2.34518056613131,-1.12066466938093
-2.42782778327319,0.18503103406491
0.415614098607303,0.764471483293211
0.317162552287087,1.99026608838028
0.247933568248822,-0.411955054083808
-1.24051598809487,0.289331439242433
-0.491219941867317,-1.14744242842258
-0.134040216204245,-2.08715645461809
0.806454354969801,-0.15559904879085
-0.0294723909944879,-0.222722017593181
2.23231146130984,-1.04622896640022
1.81522419361813,0.176830431946971
0.720628905865976,0.450541675929447
-0.437578979371801,-1.22523375622714
1.59952558141419,0.786613718893587
-0.564787341926226,-0.725347337485069
-1.63867711326255,0.545066642377618
0.314781004120261,1.0436025115828
2.08941403931956,0.777604134838767
-1.35545278052373,0.158013873621818
-1.08316908668382,-0.605401520760914
-0.097771704644408,0.254830493833875
-0.347136522802742,2.42077833538873
-0.537893282658481,-0.425490308692237
1.78112406212119,-1.25354692648677
1.38330546982233,-0.150561605540281
-0.313219163215069,-0.0535073620886833
-0.0576088587316933,0.54147167424702
-0.302917381008314,-1.47150823320946
-0.606698205087408,-0.479641117042417
-0.385853943000644,-0.955328616311531
