0.877261652813206,0.967653853820986
1.0085538849815,-1.16423988320815
-0.594903605050804,-0.222755128911848
0.776764076420112,-0.429738362334134
-0.478414437354072,0.936950353192999
0.463782545102805,1.11058512637047
0.901529162955327,0.268155067483573
-0.975877809942916,-0.108017926496854
-0.284903144936839,0.916706397756111
-0.88628080820006,-0.797667277586376
-0.528138914051012,0.400964652634076
-0.66797683983924,-0.677853679706347
-0.363936275879732,0.801515596332568
0.892593778688775,0.538708728862171
0.685336833117463,0.413284427371993
0.305607529094277,-0.46401220150516
1.17669282431419,-0.527906827167823
0.0842501781963783,0.79951695064343
-0.521133201351153,0.0295273541620445
-1.10701849659805,0.870646070200494
-0.680067969507144,1.34892764070883
-1.00980869019844,-0.327672798267102
1.45109201573965,1.13138742183024
0.668780934874948,0.107004193527521
-0.0372733844985411,-0.0911432697715144
1.09153940206283,0.0166135974979246
1.20000547035661,1.34596060018685
-0.623365947803368,1.13771606987619
0.858275205713637,-0.394250323913192
-1.23974220197687,-0.391402248805586
0.782115483619632,-1.24401166719354
0.907715643435972,0.475455641538765
-0.414508273961491,-0.21860028989498
0.829779222273672,0.393853205547027
0.00867867896969976,-1.53727064532921
0.760729582892658,-0.732509969945708
0.545764564861845,-0.721145062518735
0.269099124930612,-2.02891697690452
1.07001713183253,0.166505127858451
2.25826011084303,-0.218441055418944
0.908646505697246,-0.991061001555372
-0.265698007070864,0.876872721234172
-1.36461443350562,0.386683646047748
-0.159653690629899,1.15449892273625
-1.86643590730541,-1.10495801974364
0.955092662869643,-1.48742756032795
0.688414359056231,-1.37726944668066
-0.888400770847681,0.262542370565167
0.535937355984824,1.05375452996147
0.0668378522644662,0.591374880105558
0.240836211934596,1.17357697431065
1.59957718589539,-0.275451161710417
-0.930879398052287,-0.0865247835321858
1.93617856252334,-0.683870891608486
-0.21368845895415,0.694404716522533
-0.469357170829861,0.218855130286145
1.86377713047593,0.002641213932288
0.428343226366922,0.882811294300069
0.00866973642077373,-0.385959309461144
-0.522502611150002,0.150358937394796
-0.283559985157968,1.02779580481766
1.34941714983646,-1.13295626010676
1.46653107382577,-0.883562434105868
0.351730312041765,-0.0874263837271215
-0.738623546292236,1.14186318094155
0.320013262536832,0.28128767619778
-0.643145318720111,0.360518964150356
-1.21409205459449,-0.496704848761085
1.21098254178026,0.632720256354
1.4871034162516,0.090460931097293
0.634357890351584,1.08296981865899
-0.745235115723338,-0.479028360157518
-0.526783822468733,-0.450693179515639
0.0413671115458746,0.635301080615139
1.68441718424706,-0.161026349719519
1.19942184598381,-0.617993544760582
0.32969727554777,0.0233764051397627
-0.867091739512722,0.387279775420399
0.168634242975064,1.00579599248797
1.38109850989186,0.216274722829998
0.679865936610321,2.04909169056016
1.05894479340959,0.574801905333781
1.67071454826694,-0.567528737668062
-0.226037751777439,1.07456502915615
1.62242888098288,0.897687785547261
0.240818434337222,0.591160671738875
-0.123857603762431,0.508474121029347
1.50167074377912,-0.00923830761291689
0.70301009646115,0.768100026596147
1.37548765404313,-0.654270525258002
-0.0392870068846077,1.57686238747906
0.66813565979281,0.398956502465255
0.635353841363532,-0.541764077026105
0.0688982862957901,0.531997853952635
0.530905936072239,0.168624476146774
-0.295104070474597,0.0802813386915844
-0.0293373622961774,1.29313406683492
-0.317389989773418,0.660745826572431
0.976741857610493,-0.159757811389172
1.07911540922155,-1.06486030813774
0.643372341989648,-0.46239283555902
-0.629173306455895,1.10294871314132
-0.855322186879181,-0.43277015084251
-0.583503546410773,-0.375316216594828
0.113632140541082,0.222948919327643
-0.499434942336757,0.447270995293219
-0.0297803370012565,0.996892564053168
-0.725411203113762,-0.580204083359827
0.145454106242723,0.573568223411779
1.68618373373527,-0.16497105074837
-0.023490223506014,0.573670114592487
2.04597085059083,1.01028220780261
0.0104043757138815,-0.130330034566259
-0.791633107210178,-1.04520110827009
-0.421847584634126,0.858280887423508
-0.384160152347146,0.436251105128483
-0.732831584249342,0.249684453570891
-8.90337263043178e-4,1.08124457588795
0.22871872237167,1.08393111043204
0.549442514202431,1.04533633945872
0.0175708246324945,-0.358578511429288
0.678461092274362,-0.571274879932718
1.25563416261326,-1.2409309742308
1.26959123280554,-1.42620081639582
1.32072907387242,1.15772363156155
0.878098288508477,-0.112218101492196
-1.82932511408135,-1.15314921160299
-0.961520894671133,-0.88145970073642
-0.962575977503571,0.197423047065158
-0.49965422723638,0.735649702761958
1.12157620716546,-0.830849614997932
0.733951263220751,0.391553653074367
1.4266360240383,-0.351407801269992
-0.72554404981311,-0.74837612909405
-0.297816634493157,1.0625859669817601
1.31494192750704,-1.63682646236432
1.03098837671623,1.12045737572707
0.0789702171374618,-0.201002812140792
-0.250060294358403,0.986425806204415
-0.0271807345123397,0.671534753477832
1.11430910306898,-1.20693521495921
-0.688544577595591,0.179567703441568
-0.417768107769202,0.885326676840341
-1.49140867476204,-0.0745661857278654
0.74191478310441,0.530742962682732
-0.31022132538205,0.408666978774813
-0.251518224125884,0.0118163451337359
-0.493899197138222,0.814401967021034
-1.27303797391603,4.05566189043086
0.797572596349544,-0.0220969585272345
0.475467071845942,0.954295148537592
-0.79535707292747,-0.447340752230667
-1.59659716769951,-0.528818584387109
1.15601879337527,-1.275009344419
-0.662291178314751,-0.0467737343234561
-0.984173004658487,0.133949715625765
0.990952290735313,2.4769803854153
0.726087273985086,-1.41525937697221
-0.0850092246911713,-0.466959059521694
1.00192633768872,-0.413052347646368
0.296966504459831,1.03784472658546
0.224774421942593,0.0485827539815047
1.0733746538005,1.76420745628682
0.565966495171499,1.08234124622339
-0.638573497333808,-0.0191346445369188
-0.265160170611509,0.140261414867262
-1.13999993176466,0.972092727512803
-1.17045317712563,0.702947884444292
0.448831871672232,-0.544887938165082
-0.144010229705914,2.6485384251976
0.809669040331,-0.0220794306917751
1.68297142335014,1.44610572317623
-0.450490099965854,0.784592535497172
0.612073459342289,-0.211379312459001
-0.600496512024201,0.891589292402067
0.64747711154985,-1.05405667668018
0.0353661949160751,0.616671457834983
0.348469607086154,0.601512174927121
-1.5137165693335,0.251551501196389
-0.849511012805409,0.838285516204886
1.25251856006825,-0.830613595771341
0.233128692981766,-0.551941966317255
0.119578836598863,-0.612246113824384
-0.481302457673896,-0.557028632890882
0.343391009837449,-1.13739856528345
-0.593844546821566,0.188815117798096
1.14846140812637,-1.09942499633124
0.548222592989258,1.93438025732159
-0.253922802803342,0.95239739338279
0.577024474830148,-0.639405294951832
1.49901766062363,0.87305146824508
-1.18409514241607,0.0779093090931578
-0.788603183420435,-0.341383059121774
0.257499378164647,-0.211879278935628
-0.0857659140072743,1.98359482137615
-0.534875593704567,0.473550843086778
-1.63765299594843,0.21773855891814
0.990694152304722,-0.268732260093859
0.0215192788799777,-0.343054687657788
-0.631499104468137,0.832942790600347
0.321436052715134,0.859925236362902
1.5380978855642,-0.231032116422544
0.223053484473276,1.6227349371334
-1.24264800267421,1.6510761776632
0.0445455467515304,-1.41210987060955
0.0489195816944317,-0.136900252266087
0.782969620325093,0.963167044316473
0.521102594809299,1.1182158402623
1.0024108455641,-0.487712683804002
